,FIRE_ZONE,FIRE_YEAR,FIRE_MONTH,SIZE_HA
0,Kamloops_Kamloops,2017,10,0.0
0,Kamloops_Kamloops,2017,9,2.7
0,Kamloops_Kamloops,2017,8,0.0
0,Kamloops_Kamloops,2017,7,195800.49999999997
0,Kamloops_Kamloops,2017,6,156.3
0,Kamloops_Kamloops,2017,5,0.0
0,Kamloops_Kamloops,2017,4,0.7
0,Kamloops_Kamloops,2017,3,0.0
0,Kamloops_Kamloops,2017,2,0.0
0,Kamloops_Kamloops,2017,1,0.0
0,Kamloops_Kamloops,2016,12,0.0
0,Kamloops_Kamloops,2016,11,0.0
0,Kamloops_Kamloops,2016,10,0.0
0,Kamloops_Kamloops,2016,9,0.0
0,Kamloops_Kamloops,2016,8,0.0
0,Kamloops_Kamloops,2016,7,0.0
0,Kamloops_Kamloops,2016,6,18.200000000000003
0,Kamloops_Kamloops,2016,5,15.900000000000002
0,Kamloops_Kamloops,2016,4,33.4
0,Kamloops_Kamloops,2016,3,0.0
0,Kamloops_Kamloops,2016,2,0.0
0,Kamloops_Kamloops,2016,1,0.0
0,Kamloops_Kamloops,2015,12,0.0
0,Kamloops_Kamloops,2015,11,0.0
0,Kamloops_Kamloops,2015,10,0.0
0,Kamloops_Kamloops,2015,9,0.0
0,Kamloops_Kamloops,2015,8,168.10000000000002
0,Kamloops_Kamloops,2015,7,230.29999999999998
0,Kamloops_Kamloops,2015,6,32.6
0,Kamloops_Kamloops,2015,5,0.0
0,Kamloops_Kamloops,2015,4,4.5
0,Kamloops_Kamloops,2015,3,0.0
0,Kamloops_Kamloops,2015,2,0.0
0,Kamloops_Kamloops,2015,1,0.0
0,Kamloops_Kamloops,2014,12,0.0
0,Kamloops_Kamloops,2014,11,0.0
0,Kamloops_Kamloops,2014,10,0.0
0,Kamloops_Kamloops,2014,9,0.0
0,Kamloops_Kamloops,2014,8,7.9
0,Kamloops_Kamloops,2014,7,12.0
0,Kamloops_Kamloops,2014,6,12.0
0,Kamloops_Kamloops,2014,5,16.099999999999998
0,Kamloops_Kamloops,2014,4,32.400000000000006
0,Kamloops_Kamloops,2014,3,91.7
0,Kamloops_Kamloops,2014,2,0.0
0,Kamloops_Kamloops,2014,1,0.0
0,Kamloops_Kamloops,2013,12,0.0
0,Kamloops_Kamloops,2013,11,0.0
0,Kamloops_Kamloops,2013,10,0.0
0,Kamloops_Kamloops,2013,9,8.1
0,Kamloops_Kamloops,2013,8,74.89999999999999
0,Kamloops_Kamloops,2013,7,97.0
0,Kamloops_Kamloops,2013,6,0.0
0,Kamloops_Kamloops,2013,5,72.69999999999999
0,Kamloops_Kamloops,2013,4,1555.8999999999999
0,Kamloops_Kamloops,2013,3,0.0
0,Kamloops_Kamloops,2013,2,0.0
0,Kamloops_Kamloops,2013,1,0.0
0,Kamloops_Kamloops,2012,12,0.0
0,Kamloops_Kamloops,2012,11,0.0
0,Kamloops_Kamloops,2012,10,21.0
0,Kamloops_Kamloops,2012,9,6.5
0,Kamloops_Kamloops,2012,8,2.4
0,Kamloops_Kamloops,2012,7,12.399999999999999
0,Kamloops_Kamloops,2012,6,0.0
0,Kamloops_Kamloops,2012,5,8.100000000000001
0,Kamloops_Kamloops,2012,4,19.0
0,Kamloops_Kamloops,2012,3,4.3
0,Kamloops_Kamloops,2012,2,0.0
0,Kamloops_Kamloops,2012,1,0.0
0,Kamloops_Kamloops,2011,12,0.0
0,Kamloops_Kamloops,2011,11,0.0
0,Kamloops_Kamloops,2011,10,0.0
0,Kamloops_Kamloops,2011,9,9.7
0,Kamloops_Kamloops,2011,8,19.7
0,Kamloops_Kamloops,2011,7,0.0
0,Kamloops_Kamloops,2011,6,0.0
0,Kamloops_Kamloops,2011,5,6.8
0,Kamloops_Kamloops,2011,4,0.0
0,Kamloops_Kamloops,2011,3,20.099999999999998
0,Kamloops_Kamloops,2011,2,0.0
0,Kamloops_Kamloops,2011,1,0.0
0,Kamloops_Kamloops,2010,12,0.0
0,Kamloops_Kamloops,2010,11,0.0
0,Kamloops_Kamloops,2010,10,0.0
0,Kamloops_Kamloops,2010,9,0.0
0,Kamloops_Kamloops,2010,8,27.8
0,Kamloops_Kamloops,2010,7,137.9
0,Kamloops_Kamloops,2010,6,0.0
0,Kamloops_Kamloops,2010,5,5.6
0,Kamloops_Kamloops,2010,4,0.0
0,Kamloops_Kamloops,2010,3,1.2
0,Kamloops_Kamloops,2010,2,0.0
0,Kamloops_Kamloops,2010,1,0.0
0,Kamloops_Kamloops,2009,12,0.0
0,Kamloops_Kamloops,2009,11,0.0
0,Kamloops_Kamloops,2009,10,0.0
0,Kamloops_Kamloops,2009,9,598.4
0,Kamloops_Kamloops,2009,8,740.6999999999999
0,Kamloops_Kamloops,2009,7,429.5
0,Kamloops_Kamloops,2009,6,71.4
0,Kamloops_Kamloops,2009,5,152.3
0,Kamloops_Kamloops,2009,4,275.29999999999995
0,Kamloops_Kamloops,2009,3,8.0
0,Kamloops_Kamloops,2009,2,0.0
0,Kamloops_Kamloops,2009,1,0.0
0,Kamloops_Kamloops,2008,12,0.0
0,Kamloops_Kamloops,2008,11,0.0
0,Kamloops_Kamloops,2008,10,0.0
0,Kamloops_Kamloops,2008,9,0.0
0,Kamloops_Kamloops,2008,8,0.0
0,Kamloops_Kamloops,2008,7,0.0
0,Kamloops_Kamloops,2008,6,0.0
0,Kamloops_Kamloops,2008,5,0.0
0,Kamloops_Kamloops,2008,4,0.0
0,Kamloops_Kamloops,2008,3,0.0
0,Kamloops_Kamloops,2008,2,0.0
0,Kamloops_Kamloops,2008,1,0.0
0,PrinceGeorge_FortNelson,2022,12,0.0
0,PrinceGeorge_FortNelson,2022,11,0.0
0,PrinceGeorge_FortNelson,2022,10,1239.1000000000001
0,PrinceGeorge_FortNelson,2022,9,0.0
0,PrinceGeorge_FortNelson,2022,8,0.0
0,PrinceGeorge_FortNelson,2022,7,1059.3999999999999
0,PrinceGeorge_FortNelson,2022,6,1690.2
0,PrinceGeorge_FortNelson,2022,5,488.1
0,PrinceGeorge_FortNelson,2022,4,0.0
0,PrinceGeorge_FortNelson,2022,3,0.0
0,PrinceGeorge_FortNelson,2022,2,0.0
0,PrinceGeorge_FortNelson,2022,1,0.0
0,PrinceGeorge_FortNelson,2021,12,0.0
0,PrinceGeorge_FortNelson,2021,11,0.0
0,PrinceGeorge_FortNelson,2021,10,0.0
0,PrinceGeorge_FortNelson,2021,9,5.8
0,PrinceGeorge_FortNelson,2021,8,855.2
0,PrinceGeorge_FortNelson,2021,7,435.8
0,PrinceGeorge_FortNelson,2021,6,3834.8
0,PrinceGeorge_FortNelson,2021,5,0.0
0,PrinceGeorge_FortNelson,2021,4,0.0
0,PrinceGeorge_FortNelson,2021,3,0.0
0,PrinceGeorge_FortNelson,2021,2,0.0
0,PrinceGeorge_FortNelson,2021,1,0.0
0,PrinceGeorge_FortNelson,2020,12,0.0
0,PrinceGeorge_FortNelson,2020,11,0.0
0,PrinceGeorge_FortNelson,2020,10,0.0
0,PrinceGeorge_FortNelson,2020,9,0.0
0,PrinceGeorge_FortNelson,2020,8,0.0
0,PrinceGeorge_FortNelson,2020,7,0.0
0,PrinceGeorge_FortNelson,2020,6,7.699999999999999
0,PrinceGeorge_FortNelson,2020,5,0.0
0,PrinceGeorge_FortNelson,2020,4,0.0
0,PrinceGeorge_FortNelson,2020,3,0.0
0,PrinceGeorge_FortNelson,2020,2,0.0
0,PrinceGeorge_FortNelson,2020,1,0.0
0,PrinceGeorge_FortNelson,2019,12,0.0
0,PrinceGeorge_FortNelson,2019,11,0.0
0,PrinceGeorge_FortNelson,2019,10,0.0
0,PrinceGeorge_FortNelson,2019,9,0.0
0,PrinceGeorge_FortNelson,2019,8,0.0
0,PrinceGeorge_FortNelson,2019,7,20.8
0,PrinceGeorge_FortNelson,2019,6,48.099999999999994
0,PrinceGeorge_FortNelson,2019,5,6144.1
0,PrinceGeorge_FortNelson,2019,4,0.0
0,PrinceGeorge_FortNelson,2019,3,0.0
0,PrinceGeorge_FortNelson,2019,2,0.0
0,PrinceGeorge_FortNelson,2019,1,0.0
0,PrinceGeorge_FortNelson,2018,12,0.0
0,PrinceGeorge_FortNelson,2018,11,0.0
0,PrinceGeorge_FortNelson,2018,10,0.0
0,PrinceGeorge_FortNelson,2018,9,0.0
0,PrinceGeorge_FortNelson,2018,8,19277.399999999994
0,PrinceGeorge_FortNelson,2018,7,5081.7
0,PrinceGeorge_FortNelson,2018,6,5712.900000000001
0,PrinceGeorge_FortNelson,2018,5,6085.099999999999
0,PrinceGeorge_FortNelson,2018,4,0.0
0,PrinceGeorge_FortNelson,2018,3,0.0
0,PrinceGeorge_FortNelson,2018,2,0.0
0,PrinceGeorge_FortNelson,2018,1,0.0
0,PrinceGeorge_FortNelson,2017,12,0.0
0,PrinceGeorge_FortNelson,2017,11,0.0
0,PrinceGeorge_FortNelson,2017,10,0.0
0,PrinceGeorge_FortNelson,2017,9,531.0999999999999
0,PrinceGeorge_FortNelson,2017,8,4957.500000000001
0,PrinceGeorge_FortNelson,2017,7,0.0
0,PrinceGeorge_FortNelson,2017,6,4.4
0,PrinceGeorge_FortNelson,2017,5,60.199999999999996
0,PrinceGeorge_FortNelson,2017,4,0.0
0,PrinceGeorge_FortNelson,2017,3,0.0
0,PrinceGeorge_FortNelson,2017,2,0.0
0,PrinceGeorge_FortNelson,2017,1,0.0
0,PrinceGeorge_FortNelson,2016,12,0.0
0,PrinceGeorge_FortNelson,2016,11,0.0
0,PrinceGeorge_FortNelson,2016,10,0.0
0,PrinceGeorge_FortNelson,2016,9,0.0
0,PrinceGeorge_FortNelson,2016,8,440.0
0,PrinceGeorge_FortNelson,2016,7,212.5
0,PrinceGeorge_FortNelson,2016,6,138.2
0,PrinceGeorge_FortNelson,2016,5,0.0
0,PrinceGeorge_FortNelson,2016,4,47.3
0,PrinceGeorge_FortNelson,2016,3,0.0
0,PrinceGeorge_FortNelson,2016,2,0.0
0,PrinceGeorge_FortNelson,2016,1,0.0
0,PrinceGeorge_FortNelson,2015,12,0.0
0,PrinceGeorge_FortNelson,2015,11,0.0
0,PrinceGeorge_FortNelson,2015,10,0.0
0,PrinceGeorge_FortNelson,2015,9,0.0
0,PrinceGeorge_FortNelson,2015,8,0.0
0,PrinceGeorge_FortNelson,2015,7,18631.1
0,PrinceGeorge_FortNelson,2015,6,44842.7
0,PrinceGeorge_FortNelson,2015,5,72133.09999999999
0,PrinceGeorge_FortNelson,2015,4,1.7
0,PrinceGeorge_FortNelson,2015,3,0.0
0,PrinceGeorge_FortNelson,2015,2,0.0
0,PrinceGeorge_FortNelson,2015,1,0.0
0,PrinceGeorge_FortNelson,2014,12,0.0
0,PrinceGeorge_FortNelson,2014,11,0.0
0,PrinceGeorge_FortNelson,2014,10,0.0
0,PrinceGeorge_FortNelson,2014,9,0.0
0,PrinceGeorge_FortNelson,2014,8,2.6
0,PrinceGeorge_FortNelson,2014,7,1724.7
0,PrinceGeorge_FortNelson,2014,6,61.9
0,PrinceGeorge_FortNelson,2014,5,27.7
0,PrinceGeorge_FortNelson,2014,4,0.0
0,PrinceGeorge_FortNelson,2014,3,0.0
0,PrinceGeorge_FortNelson,2014,2,0.0
0,PrinceGeorge_FortNelson,2014,1,0.0
0,PrinceGeorge_FortNelson,2013,12,0.0
0,PrinceGeorge_FortNelson,2013,11,0.0
0,PrinceGeorge_FortNelson,2013,10,0.0
0,PrinceGeorge_FortNelson,2013,9,0.0
0,PrinceGeorge_FortNelson,2013,8,0.0
0,PrinceGeorge_FortNelson,2013,7,20.4
0,PrinceGeorge_FortNelson,2013,6,41229.1
0,PrinceGeorge_FortNelson,2013,5,65.8
0,PrinceGeorge_FortNelson,2013,4,0.0
0,PrinceGeorge_FortNelson,2013,3,0.0
0,PrinceGeorge_FortNelson,2013,2,0.0
0,PrinceGeorge_FortNelson,2013,1,0.0
0,PrinceGeorge_FortNelson,2012,12,0.0
0,PrinceGeorge_FortNelson,2012,11,0.0
0,PrinceGeorge_FortNelson,2012,10,0.0
0,PrinceGeorge_FortNelson,2012,9,0.0
0,PrinceGeorge_FortNelson,2012,8,26016.8
0,PrinceGeorge_FortNelson,2012,7,43032.399999999994
0,PrinceGeorge_FortNelson,2012,6,237.20000000000002
0,PrinceGeorge_FortNelson,2012,5,192.39999999999998
0,PrinceGeorge_FortNelson,2012,4,0.0
0,PrinceGeorge_FortNelson,2012,3,0.0
0,PrinceGeorge_FortNelson,2012,2,0.0
0,PrinceGeorge_FortNelson,2012,1,0.0
0,PrinceGeorge_FortNelson,2011,12,0.0
0,PrinceGeorge_FortNelson,2011,11,0.0
0,PrinceGeorge_FortNelson,2011,10,0.0
0,PrinceGeorge_FortNelson,2011,9,0.0
0,PrinceGeorge_FortNelson,2011,8,162.7
0,PrinceGeorge_FortNelson,2011,7,62.9
0,PrinceGeorge_FortNelson,2011,6,808.1
0,PrinceGeorge_FortNelson,2011,5,4.9
0,PrinceGeorge_FortNelson,2011,4,0.0
0,PrinceGeorge_FortNelson,2011,3,0.0
0,PrinceGeorge_FortNelson,2011,2,0.0
0,PrinceGeorge_FortNelson,2011,1,0.0
0,PrinceGeorge_FortNelson,2010,12,0.0
0,PrinceGeorge_FortNelson,2010,11,0.0
0,PrinceGeorge_FortNelson,2010,10,0.0
0,PrinceGeorge_FortNelson,2010,9,0.0
0,PrinceGeorge_FortNelson,2010,8,0.0
0,PrinceGeorge_FortNelson,2010,7,46.5
0,PrinceGeorge_FortNelson,2010,6,2670.6000000000004
0,PrinceGeorge_FortNelson,2010,5,0.0
0,PrinceGeorge_FortNelson,2010,4,7.8
0,PrinceGeorge_FortNelson,2010,3,0.0
0,PrinceGeorge_FortNelson,2010,2,0.0
0,PrinceGeorge_FortNelson,2010,1,0.0
0,PrinceGeorge_FortNelson,2009,12,0.0
0,PrinceGeorge_FortNelson,2009,11,0.0
0,PrinceGeorge_FortNelson,2009,10,0.0
0,PrinceGeorge_FortNelson,2009,9,0.0
0,PrinceGeorge_FortNelson,2009,8,0.0
0,PrinceGeorge_FortNelson,2009,7,2544.6
0,PrinceGeorge_FortNelson,2009,6,495.7
0,PrinceGeorge_FortNelson,2009,5,23764.1
0,PrinceGeorge_FortNelson,2009,4,0.0
0,PrinceGeorge_FortNelson,2009,3,0.0
0,PrinceGeorge_FortNelson,2009,2,0.0
0,PrinceGeorge_FortNelson,2009,1,0.0
0,PrinceGeorge_FortNelson,2008,12,0.0
0,PrinceGeorge_FortNelson,2008,11,0.0
0,PrinceGeorge_FortNelson,2008,10,0.0
0,PrinceGeorge_FortNelson,2008,9,0.0
0,PrinceGeorge_FortNelson,2008,8,0.0
0,PrinceGeorge_FortNelson,2008,7,0.0
0,PrinceGeorge_FortNelson,2008,6,0.0
0,PrinceGeorge_FortNelson,2008,5,0.0
0,PrinceGeorge_FortNelson,2008,4,0.0
0,PrinceGeorge_FortNelson,2008,3,0.0
0,PrinceGeorge_FortNelson,2008,2,0.0
0,PrinceGeorge_FortNelson,2008,1,0.0
0,PrinceGeorge_FortStJohn,2022,12,0.0
0,PrinceGeorge_FortStJohn,2022,11,0.0
0,PrinceGeorge_FortStJohn,2022,10,40.099999999999994
0,PrinceGeorge_FortStJohn,2022,9,2644.8
0,PrinceGeorge_FortStJohn,2022,8,87.1
0,PrinceGeorge_FortStJohn,2022,7,4.5
0,PrinceGeorge_FortStJohn,2022,6,552.1
0,PrinceGeorge_FortStJohn,2022,5,14.4
0,PrinceGeorge_FortStJohn,2022,4,0.0
0,PrinceGeorge_FortStJohn,2022,3,0.0
0,PrinceGeorge_FortStJohn,2022,2,0.0
0,PrinceGeorge_FortStJohn,2022,1,0.0
0,PrinceGeorge_FortStJohn,2021,12,0.0
0,PrinceGeorge_FortStJohn,2021,11,0.0
0,PrinceGeorge_FortStJohn,2021,10,0.0
0,PrinceGeorge_FortStJohn,2021,9,0.0
0,PrinceGeorge_FortStJohn,2021,8,0.0
0,PrinceGeorge_FortStJohn,2021,7,0.0
0,PrinceGeorge_FortStJohn,2021,6,9777.4
0,PrinceGeorge_FortStJohn,2021,5,31.3
0,PrinceGeorge_FortStJohn,2021,4,16.9
0,PrinceGeorge_FortStJohn,2021,3,0.0
0,PrinceGeorge_FortStJohn,2021,2,0.0
0,PrinceGeorge_FortStJohn,2021,1,0.0
0,PrinceGeorge_FortStJohn,2020,12,0.0
0,PrinceGeorge_FortStJohn,2020,11,0.0
0,PrinceGeorge_FortStJohn,2020,10,0.0
0,PrinceGeorge_FortStJohn,2020,9,0.0
0,PrinceGeorge_FortStJohn,2020,8,44.2
0,PrinceGeorge_FortStJohn,2020,7,0.0
0,PrinceGeorge_FortStJohn,2020,6,0.0
0,PrinceGeorge_FortStJohn,2020,5,0.0
0,PrinceGeorge_FortStJohn,2020,4,156.4
0,PrinceGeorge_FortStJohn,2020,3,0.0
0,PrinceGeorge_FortStJohn,2020,2,0.0
0,PrinceGeorge_FortStJohn,2020,1,0.0
0,PrinceGeorge_FortStJohn,2019,12,0.0
0,PrinceGeorge_FortStJohn,2019,11,0.0
0,PrinceGeorge_FortStJohn,2019,10,0.0
0,PrinceGeorge_FortStJohn,2019,9,0.0
0,PrinceGeorge_FortStJohn,2019,8,0.0
0,PrinceGeorge_FortStJohn,2019,7,10.3
0,PrinceGeorge_FortStJohn,2019,6,4.9
0,PrinceGeorge_FortStJohn,2019,5,965.2
0,PrinceGeorge_FortStJohn,2019,4,9.299999999999999
0,PrinceGeorge_FortStJohn,2019,3,0.0
0,PrinceGeorge_FortStJohn,2019,2,0.0
0,PrinceGeorge_FortStJohn,2019,1,0.0
0,PrinceGeorge_FortStJohn,2018,12,0.0
0,PrinceGeorge_FortStJohn,2018,11,0.0
0,PrinceGeorge_FortStJohn,2018,10,0.0
0,PrinceGeorge_FortStJohn,2018,9,0.0
0,PrinceGeorge_FortStJohn,2018,8,23169.8
0,PrinceGeorge_FortStJohn,2018,7,1277.6
0,PrinceGeorge_FortStJohn,2018,6,830.5
0,PrinceGeorge_FortStJohn,2018,5,24201.2
0,PrinceGeorge_FortStJohn,2018,4,0.0
0,PrinceGeorge_FortStJohn,2018,3,0.0
0,PrinceGeorge_FortStJohn,2018,2,0.0
0,PrinceGeorge_FortStJohn,2018,1,0.0
0,PrinceGeorge_FortStJohn,2017,12,0.0
0,PrinceGeorge_FortStJohn,2017,11,0.0
0,PrinceGeorge_FortStJohn,2017,10,0.0
0,PrinceGeorge_FortStJohn,2017,9,0.0
0,PrinceGeorge_FortStJohn,2017,8,0.0
0,PrinceGeorge_FortStJohn,2017,7,0.0
0,PrinceGeorge_FortStJohn,2017,6,0.0
0,PrinceGeorge_FortStJohn,2017,5,8.2
0,PrinceGeorge_FortStJohn,2017,4,3.0
0,PrinceGeorge_FortStJohn,2017,3,0.0
0,PrinceGeorge_FortStJohn,2017,2,0.0
0,PrinceGeorge_FortStJohn,2017,1,0.0
0,PrinceGeorge_FortStJohn,2016,12,0.0
0,PrinceGeorge_FortStJohn,2016,11,0.0
0,PrinceGeorge_FortStJohn,2016,10,0.0
0,PrinceGeorge_FortStJohn,2016,9,0.0
0,PrinceGeorge_FortStJohn,2016,8,0.0
0,PrinceGeorge_FortStJohn,2016,7,16.5
0,PrinceGeorge_FortStJohn,2016,6,14.3
0,PrinceGeorge_FortStJohn,2016,5,11.4
0,PrinceGeorge_FortStJohn,2016,4,108312.09999999999
0,PrinceGeorge_FortStJohn,2016,3,235.8
0,PrinceGeorge_FortStJohn,2016,2,4.0
0,PrinceGeorge_FortStJohn,2016,1,0.0
0,PrinceGeorge_FortStJohn,2015,12,0.0
0,PrinceGeorge_FortStJohn,2015,11,0.0
0,PrinceGeorge_FortStJohn,2015,10,0.0
0,PrinceGeorge_FortStJohn,2015,9,1.1
0,PrinceGeorge_FortStJohn,2015,8,0.0
0,PrinceGeorge_FortStJohn,2015,7,103.10000000000001
0,PrinceGeorge_FortStJohn,2015,6,18033.4
0,PrinceGeorge_FortStJohn,2015,5,1748.8000000000002
0,PrinceGeorge_FortStJohn,2015,4,66.8
0,PrinceGeorge_FortStJohn,2015,3,0.0
0,PrinceGeorge_FortStJohn,2015,2,0.0
0,PrinceGeorge_FortStJohn,2015,1,0.0
0,PrinceGeorge_FortStJohn,2014,12,0.0
0,PrinceGeorge_FortStJohn,2014,11,0.0
0,PrinceGeorge_FortStJohn,2014,10,2.3
0,PrinceGeorge_FortStJohn,2014,9,0.0
0,PrinceGeorge_FortStJohn,2014,8,13796.999999999998
0,PrinceGeorge_FortStJohn,2014,7,10.5
0,PrinceGeorge_FortStJohn,2014,6,5.4
0,PrinceGeorge_FortStJohn,2014,5,230.2
0,PrinceGeorge_FortStJohn,2014,4,2.0
0,PrinceGeorge_FortStJohn,2014,3,0.0
0,PrinceGeorge_FortStJohn,2014,2,0.0
0,PrinceGeorge_FortStJohn,2014,1,0.0
0,PrinceGeorge_FortStJohn,2013,12,0.0
0,PrinceGeorge_FortStJohn,2013,11,0.0
0,PrinceGeorge_FortStJohn,2013,10,2.8
0,PrinceGeorge_FortStJohn,2013,9,0.0
0,PrinceGeorge_FortStJohn,2013,8,10.2
0,PrinceGeorge_FortStJohn,2013,7,0.0
0,PrinceGeorge_FortStJohn,2013,6,0.0
0,PrinceGeorge_FortStJohn,2013,5,88.2
0,PrinceGeorge_FortStJohn,2013,4,2.2
0,PrinceGeorge_FortStJohn,2013,3,0.0
0,PrinceGeorge_FortStJohn,2013,2,0.0
0,PrinceGeorge_FortStJohn,2013,1,0.0
0,PrinceGeorge_FortStJohn,2012,12,0.0
0,PrinceGeorge_FortStJohn,2012,11,0.0
0,PrinceGeorge_FortStJohn,2012,10,0.0
0,PrinceGeorge_FortStJohn,2012,9,93.8
0,PrinceGeorge_FortStJohn,2012,8,9865.0
0,PrinceGeorge_FortStJohn,2012,7,93.5
0,PrinceGeorge_FortStJohn,2012,6,1.6
0,PrinceGeorge_FortStJohn,2012,5,144.4
0,PrinceGeorge_FortStJohn,2012,4,3.3
0,PrinceGeorge_FortStJohn,2012,3,0.0
0,PrinceGeorge_FortStJohn,2012,2,0.0
0,PrinceGeorge_FortStJohn,2012,1,0.0
0,PrinceGeorge_FortStJohn,2011,12,0.0
0,PrinceGeorge_FortStJohn,2011,11,0.0
0,PrinceGeorge_FortStJohn,2011,10,8.0
0,PrinceGeorge_FortStJohn,2011,9,2.7
0,PrinceGeorge_FortStJohn,2011,8,0.0
0,PrinceGeorge_FortStJohn,2011,7,0.0
0,PrinceGeorge_FortStJohn,2011,6,0.0
0,PrinceGeorge_FortStJohn,2011,5,11.0
0,PrinceGeorge_FortStJohn,2011,4,3.4
0,PrinceGeorge_FortStJohn,2011,3,0.0
0,PrinceGeorge_FortStJohn,2011,2,0.0
0,PrinceGeorge_FortStJohn,2011,1,0.0
0,PrinceGeorge_FortStJohn,2010,12,0.0
0,PrinceGeorge_FortStJohn,2010,11,0.0
0,PrinceGeorge_FortStJohn,2010,10,3.0
0,PrinceGeorge_FortStJohn,2010,9,49.4
0,PrinceGeorge_FortStJohn,2010,8,0.0
0,PrinceGeorge_FortStJohn,2010,7,35.6
0,PrinceGeorge_FortStJohn,2010,6,478.19999999999993
0,PrinceGeorge_FortStJohn,2010,5,541.7
0,PrinceGeorge_FortStJohn,2010,4,15.399999999999999
0,PrinceGeorge_FortStJohn,2010,3,0.0
0,PrinceGeorge_FortStJohn,2010,2,0.0
0,PrinceGeorge_FortStJohn,2010,1,0.0
0,PrinceGeorge_FortStJohn,2009,12,0.0
0,PrinceGeorge_FortStJohn,2009,11,0.0
0,PrinceGeorge_FortStJohn,2009,10,0.0
0,PrinceGeorge_FortStJohn,2009,9,0.0
0,PrinceGeorge_FortStJohn,2009,8,0.0
0,PrinceGeorge_FortStJohn,2009,7,30.299999999999997
0,PrinceGeorge_FortStJohn,2009,6,12.0
0,PrinceGeorge_FortStJohn,2009,5,503.0
0,PrinceGeorge_FortStJohn,2009,4,40.1
0,PrinceGeorge_FortStJohn,2009,3,0.0
0,PrinceGeorge_FortStJohn,2009,2,0.0
0,PrinceGeorge_FortStJohn,2009,1,311.1
0,PrinceGeorge_FortStJohn,2008,12,0.0
0,PrinceGeorge_FortStJohn,2008,11,0.0
0,PrinceGeorge_FortStJohn,2008,10,0.0
0,PrinceGeorge_FortStJohn,2008,9,0.0
0,PrinceGeorge_FortStJohn,2008,8,0.0
0,PrinceGeorge_FortStJohn,2008,7,0.0
0,PrinceGeorge_FortStJohn,2008,6,0.0
0,PrinceGeorge_FortStJohn,2008,5,0.0
0,PrinceGeorge_FortStJohn,2008,4,0.0
0,PrinceGeorge_FortStJohn,2008,3,0.0
0,PrinceGeorge_FortStJohn,2008,2,0.0
0,PrinceGeorge_FortStJohn,2008,1,0.0
0,PrinceGeorge_DawsonCreek,2022,12,0.0
0,PrinceGeorge_DawsonCreek,2022,11,0.0
0,PrinceGeorge_DawsonCreek,2022,10,455.3
0,PrinceGeorge_DawsonCreek,2022,9,1947.6999999999998
0,PrinceGeorge_DawsonCreek,2022,8,43395.1
0,PrinceGeorge_DawsonCreek,2022,7,0.0
0,PrinceGeorge_DawsonCreek,2022,6,1.2
0,PrinceGeorge_DawsonCreek,2022,5,104.3
0,PrinceGeorge_DawsonCreek,2022,4,0.0
0,PrinceGeorge_DawsonCreek,2022,3,0.0
0,PrinceGeorge_DawsonCreek,2022,2,0.0
0,PrinceGeorge_DawsonCreek,2022,1,0.0
0,PrinceGeorge_DawsonCreek,2021,12,0.0
0,PrinceGeorge_DawsonCreek,2021,11,0.0
0,PrinceGeorge_DawsonCreek,2021,10,0.0
0,PrinceGeorge_DawsonCreek,2021,9,0.0
0,PrinceGeorge_DawsonCreek,2021,8,10375.5
0,PrinceGeorge_DawsonCreek,2021,7,10.5
0,PrinceGeorge_DawsonCreek,2021,6,3684.9
0,PrinceGeorge_DawsonCreek,2021,5,9.6
0,PrinceGeorge_DawsonCreek,2021,4,1.7
0,PrinceGeorge_DawsonCreek,2021,3,0.0
0,PrinceGeorge_DawsonCreek,2021,2,0.0
0,PrinceGeorge_DawsonCreek,2021,1,0.0
0,PrinceGeorge_DawsonCreek,2020,12,0.0
0,PrinceGeorge_DawsonCreek,2020,11,0.0
0,PrinceGeorge_DawsonCreek,2020,10,0.0
0,PrinceGeorge_DawsonCreek,2020,9,0.0
0,PrinceGeorge_DawsonCreek,2020,8,0.0
0,PrinceGeorge_DawsonCreek,2020,7,0.0
0,PrinceGeorge_DawsonCreek,2020,6,0.0
0,PrinceGeorge_DawsonCreek,2020,5,16.9
0,PrinceGeorge_DawsonCreek,2020,4,0.0
0,PrinceGeorge_DawsonCreek,2020,3,0.0
0,PrinceGeorge_DawsonCreek,2020,2,0.0
0,PrinceGeorge_DawsonCreek,2020,1,0.0
0,PrinceGeorge_DawsonCreek,2019,12,0.0
0,PrinceGeorge_DawsonCreek,2019,11,0.0
0,PrinceGeorge_DawsonCreek,2019,10,0.0
0,PrinceGeorge_DawsonCreek,2019,9,0.0
0,PrinceGeorge_DawsonCreek,2019,8,0.0
0,PrinceGeorge_DawsonCreek,2019,7,0.0
0,PrinceGeorge_DawsonCreek,2019,6,0.0
0,PrinceGeorge_DawsonCreek,2019,5,0.0
0,PrinceGeorge_DawsonCreek,2019,4,9.9
0,PrinceGeorge_DawsonCreek,2019,3,0.0
0,PrinceGeorge_DawsonCreek,2019,2,0.0
0,PrinceGeorge_DawsonCreek,2019,1,0.0
0,PrinceGeorge_DawsonCreek,2018,12,0.0
0,PrinceGeorge_DawsonCreek,2018,11,0.0
0,PrinceGeorge_DawsonCreek,2018,10,0.0
0,PrinceGeorge_DawsonCreek,2018,9,0.0
0,PrinceGeorge_DawsonCreek,2018,8,74.7
0,PrinceGeorge_DawsonCreek,2018,7,0.0
