,zone,date,area_burned,mean_temp,total_precip
5076,Cariboo_Chilcotin,2019-12-31,0.0,-10.122580645161293,49.1
5077,Cariboo_Chilcotin,2019-11-30,0.0,-2.0466666666666664,30.9
5078,Cariboo_Chilcotin,2019-10-31,0.0,2.629032258064516,46.90000000000001
5079,Cariboo_Chilcotin,2019-09-30,0.0,9.73,85.10000000000001
5080,Cariboo_Chilcotin,2019-08-31,0.0,14.393333333333333,29.6
5081,Cariboo_Chilcotin,2019-07-31,0.0,14.348387096774193,69.39999999999999
5082,Cariboo_Chilcotin,2019-06-30,0.0,12.67,44.2
5083,Cariboo_Chilcotin,2019-05-31,0.0,11.366666666666667,38.5
5084,Cariboo_Chilcotin,2019-04-30,0.0,3.55,3.1
5085,Cariboo_Chilcotin,2019-03-31,0.0,-3.458064516129032,11.5
5086,Cariboo_Chilcotin,2019-02-28,0.0,-16.839285714285715,11.3
5087,Cariboo_Chilcotin,2019-01-31,0.0,-8.725806451612904,18.000000000000004
5088,Cariboo_Chilcotin,2018-12-31,0.0,-7.365517241379309,2.7
5089,Cariboo_Chilcotin,2018-11-30,0.0,-1.3517241379310343,16.8
5090,Cariboo_Chilcotin,2018-10-31,0.0,3.645161290322581,30.200000000000003
5091,Cariboo_Chilcotin,2018-09-30,0.0,7.666666666666668,69.60000000000001
5092,Cariboo_Chilcotin,2018-08-31,2438.3,15.241935483870966,23.9
5093,Cariboo_Chilcotin,2018-07-31,107.2,16.345161290322583,24.2
5094,Cariboo_Chilcotin,2018-06-30,91.4,11.675862068965518,23.700000000000003
5095,Cariboo_Chilcotin,2018-05-31,0.0,11.729032258064516,4.4
5096,Cariboo_Chilcotin,2018-04-30,3.5,3.0300000000000007,12.3
5097,Cariboo_Chilcotin,2018-03-31,0.0,-3.993333333333333,19.9
5098,Cariboo_Chilcotin,2018-02-28,0.0,-12.02222222222222,30.5
5099,Cariboo_Chilcotin,2018-01-31,0.0,-10.187096774193549,26.4
5100,Cariboo_Chilcotin,2017-12-31,0.0,-11.822580645161288,12.3
5101,Cariboo_Chilcotin,2017-11-30,0.0,-5.206896551724137,20.2
5102,Cariboo_Chilcotin,2017-10-31,0.0,3.94516129032258,36.9
5103,Cariboo_Chilcotin,2017-09-30,0.0,11.299999999999995,28.3
5104,Cariboo_Chilcotin,2017-08-31,25.5,15.716129032258063,7.6
5105,Cariboo_Chilcotin,2017-07-31,264388.9,15.095652173913043,12.3
5106,Cariboo_Chilcotin,2017-06-30,5.4,12.786666666666669,0.2
5107,Cariboo_Chilcotin,2017-05-31,0.0,9.667741935483871,14.400000000000002
5108,Cariboo_Chilcotin,2017-04-30,12.4,3.1933333333333334,33.30000000000001
5109,Cariboo_Chilcotin,2017-03-31,0.0,-3.819354838709677,21.4
5110,Cariboo_Chilcotin,2017-02-28,0.0,-9.817857142857145,14.400000000000002
5111,Cariboo_Chilcotin,2017-01-31,0.0,-12.62258064516129,6.000000000000001
5112,Cariboo_Chilcotin,2016-12-31,0.0,-14.02608695652174,5.800000000000001
5113,Cariboo_Chilcotin,2016-11-30,0.0,0.3423076923076921,39.2
5114,Cariboo_Chilcotin,2016-10-31,0.0,3.625806451612904,44.400000000000006
5115,Cariboo_Chilcotin,2016-09-30,0.0,9.116666666666664,69.19999999999999
5116,Cariboo_Chilcotin,2016-08-31,0.0,15.287096774193548,51.400000000000006
5117,Cariboo_Chilcotin,2016-07-31,28.7,15.320689655172414,65.0
5118,Cariboo_Chilcotin,2016-06-30,0.0,13.076666666666666,94.5
5119,Cariboo_Chilcotin,2016-05-31,199.1,9.848387096774193,26.899999999999995
5120,Cariboo_Chilcotin,2016-04-30,70.9,7.540000000000001,21.4
5121,Cariboo_Chilcotin,2016-03-31,0.6,1.6741935483870969,11.799999999999995
5122,Cariboo_Chilcotin,2016-02-29,1.7,-4.696551724137931,3.5
5123,Cariboo_Chilcotin,2016-01-31,0.0,-9.219354838709677,12.499999999999998
5124,Cariboo_Chilcotin,2015-12-31,0.0,-10.816666666666666,17.6
5125,Cariboo_Chilcotin,2015-11-30,0.0,-6.423333333333333,23.7
5126,Cariboo_Chilcotin,2015-10-31,0.0,5.393548387096774,17.6
5127,Cariboo_Chilcotin,2015-09-30,0.0,8.446666666666665,39.7
5128,Cariboo_Chilcotin,2015-08-31,399.4,14.351612903225806,4.700000000000001
5129,Cariboo_Chilcotin,2015-07-31,8078.2,16.576666666666664,15.8
5130,Cariboo_Chilcotin,2015-06-30,5.4,14.3448275862069,15.9
5131,Cariboo_Chilcotin,2015-05-31,43.7,11.090322580645156,10.6
5132,Cariboo_Chilcotin,2015-04-30,59.4,3.9033333333333338,15.1
5133,Cariboo_Chilcotin,2015-03-31,2.5,2.0387096774193547,15.8
5134,Cariboo_Chilcotin,2015-02-28,0.0,-3.164285714285714,20.7
5135,Cariboo_Chilcotin,2015-01-31,0.0,-8.006451612903227,66.60000000000001
5136,Cariboo_Chilcotin,2014-12-31,0.0,-10.321428571428571,10.3
5137,Cariboo_Chilcotin,2014-11-30,0.0,-5.703448275862069,29.4
5138,Cariboo_Chilcotin,2014-10-31,28.200000000000003,5.9064516129032265,10.1
5139,Cariboo_Chilcotin,2014-09-30,4.2,11.086666666666668,5.300000000000001
5140,Cariboo_Chilcotin,2014-08-31,1496.2,17.25806451612903,22.4
5141,Cariboo_Chilcotin,2014-07-31,5.7,17.2483870967742,7.7
5142,Cariboo_Chilcotin,2014-06-30,0.0,12.7,22.6
5143,Cariboo_Chilcotin,2014-05-31,57.9,9.5,65.9
5144,Cariboo_Chilcotin,2014-04-30,178.3,3.648148148148149,11.7
5145,Cariboo_Chilcotin,2014-03-31,3.4,-5.15483870967742,46.0
5146,Cariboo_Chilcotin,2014-02-28,0.0,-14.324999999999998,65.9
5147,Cariboo_Chilcotin,2014-01-31,0.0,-7.836666666666667,47.5
5148,Cariboo_Chilcotin,2013-12-31,0.0,-10.413333333333332,74.00000000000003
5149,Cariboo_Chilcotin,2013-11-30,0.0,-3.49,28.4
5150,Cariboo_Chilcotin,2013-10-31,4.9,4.358064516129032,31.300000000000004
5151,Cariboo_Chilcotin,2013-09-30,0.0,12.039285714285716,13.6
5152,Cariboo_Chilcotin,2013-08-31,129.6,15.78214285714286,22.5
5153,Cariboo_Chilcotin,2013-07-31,1211.6,15.666666666666666,9.3
5154,Cariboo_Chilcotin,2013-06-30,0.0,13.256666666666668,57.50000000000001
5155,Cariboo_Chilcotin,2013-05-31,161.60000000000002,10.109677419354838,72.19999999999999
5156,Cariboo_Chilcotin,2013-04-30,57.9,3.979310344827587,20.1
5157,Cariboo_Chilcotin,2013-03-31,0.0,-2.432258064516129,27.2
5158,Cariboo_Chilcotin,2013-02-28,0.0,-5.774999999999999,10.1
5159,Cariboo_Chilcotin,2013-01-31,0.0,-10.703225806451613,32.1
5160,Cariboo_Chilcotin,2012-12-31,0.0,-11.42608695652174,8.1
5161,Cariboo_Chilcotin,2012-11-30,0.0,-3.4233333333333325,5.7
5162,Cariboo_Chilcotin,2012-10-31,0.0,2.336666666666667,17.5
5163,Cariboo_Chilcotin,2012-09-30,0.0,11.556666666666665,6.0
5164,Cariboo_Chilcotin,2012-08-31,4.6,15.190322580645162,44.8
5165,Cariboo_Chilcotin,2012-07-31,13.7,16.2258064516129,28.0
5166,Cariboo_Chilcotin,2012-06-30,0.0,12.75294117647059,9.2
5167,Cariboo_Chilcotin,2012-05-31,73.19999999999999,,0.0
5168,Cariboo_Chilcotin,2012-04-30,2.7,,0.0
5169,Cariboo_Chilcotin,2012-03-31,0.0,,0.0
5170,Cariboo_Chilcotin,2012-02-29,0.0,,0.0
5171,Cariboo_Chilcotin,2012-01-31,0.0,,0.0
5172,Cariboo_Chilcotin,2011-12-31,0.0,,0.0
5173,Cariboo_Chilcotin,2011-11-30,0.0,,0.0
5174,Cariboo_Chilcotin,2011-10-31,0.0,3.1551724137931028,3.6
5175,Cariboo_Chilcotin,2011-09-30,0.0,10.99655172413793,33.4
5176,Cariboo_Chilcotin,2011-08-31,0.0,13.623333333333337,6.6
5177,Cariboo_Chilcotin,2011-07-31,0.0,12.566666666666668,73.6
5178,Cariboo_Chilcotin,2011-06-30,0.0,12.366666666666664,1.8
5179,Cariboo_Chilcotin,2011-05-31,0.0,,0.0
5180,Cariboo_Chilcotin,2011-04-30,3.4,,0.0
5181,Cariboo_Chilcotin,2011-03-31,0.0,,0.0
5182,Cariboo_Chilcotin,2011-02-28,0.0,,0.0
5183,Cariboo_Chilcotin,2011-01-31,0.0,,0.0
5184,Cariboo_Chilcotin,2010-12-31,0.0,,0.0
5185,Cariboo_Chilcotin,2010-11-30,0.0,,0.0
5186,Cariboo_Chilcotin,2010-10-31,0.0,7.471428571428572,0.2
5187,Cariboo_Chilcotin,2010-09-30,0.0,8.341379310344827,45.8
5188,Cariboo_Chilcotin,2010-08-31,1539.1,14.62258064516129,21.8
5189,Cariboo_Chilcotin,2010-07-31,60757.5,15.76774193548387,1.4
5190,Cariboo_Chilcotin,2010-06-30,144.1,11.483333333333333,16.8
5191,Cariboo_Chilcotin,2010-05-31,139.6,7.42,13.2
5192,Cariboo_Chilcotin,2010-04-30,55.7,3.4833333333333334,17.400000000000002
5193,Cariboo_Chilcotin,2010-03-31,0.0,,0.0
5194,Cariboo_Chilcotin,2010-02-28,0.0,,0.0
5195,Cariboo_Chilcotin,2010-01-31,0.0,,0.0
5196,Cariboo_Chilcotin,2009-12-31,0.0,,0.0
5197,Cariboo_Chilcotin,2009-11-30,0.0,,0.0
5198,Cariboo_Chilcotin,2009-10-31,0.0,0.2999999999999999,5.2
5199,Cariboo_Chilcotin,2009-09-30,0.0,10.949999999999998,6.6000000000000005
5200,Cariboo_Chilcotin,2009-08-31,1059.0,14.525806451612905,3.6
5201,Cariboo_Chilcotin,2009-07-31,79609.2,17.01290322580645,65.4
5202,Cariboo_Chilcotin,2009-06-30,9.6,12.659999999999998,15.2
5203,Cariboo_Chilcotin,2009-05-31,272.0,7.272413793103447,35.400000000000006
5204,Cariboo_Chilcotin,2009-04-30,137.8,2.8857142857142857,10.0
5205,Cariboo_Chilcotin,2009-03-31,0.0,,0.0
5206,Cariboo_Chilcotin,2009-02-28,0.0,,0.0
5207,Cariboo_Chilcotin,2009-01-31,0.0,,0.0
5208,Cariboo_Chilcotin,2008-12-31,0.0,,0.0
5209,Cariboo_Chilcotin,2008-11-30,0.0,,0.0
5210,Cariboo_Chilcotin,2008-10-31,0.0,,0.0
5211,Cariboo_Chilcotin,2008-09-30,0.0,9.742857142857144,11.2
5212,Cariboo_Chilcotin,2008-08-31,0.0,13.646666666666668,24.6
5213,Cariboo_Chilcotin,2008-07-31,0.0,14.319354838709678,20.0
5214,Cariboo_Chilcotin,2008-06-30,0.0,10.993103448275862,18.6
5215,Cariboo_Chilcotin,2008-05-31,0.0,8.973076923076922,0.0
5216,Cariboo_Chilcotin,2008-04-30,0.0,4.98,0.0
5217,Cariboo_Chilcotin,2008-03-31,0.0,,0.0
5218,Cariboo_Chilcotin,2008-02-29,0.0,,0.0
5219,Cariboo_Chilcotin,2008-01-31,0.0,,0.0
5220,Cariboo_100MileHouse,2022-12-31,0.0,-12.45483870967742,40.00000000000001
5221,Cariboo_100MileHouse,2022-11-30,0.0,-8.023333333333335,51.8
5222,Cariboo_100MileHouse,2022-10-31,0.0,6.73225806451613,10.6
5223,Cariboo_100MileHouse,2022-09-30,0.0,12.383333333333333,27.6
5224,Cariboo_100MileHouse,2022-08-31,72.2,16.59032258064516,31.6
5225,Cariboo_100MileHouse,2022-07-31,42.9,16.20967741935484,39.6
5226,Cariboo_100MileHouse,2022-06-30,0.0,11.826666666666666,91.8
5227,Cariboo_100MileHouse,2022-05-31,0.0,7.890322580645162,15.0
5228,Cariboo_100MileHouse,2022-04-30,23.7,2.4866666666666664,49.20000000000001
5229,Cariboo_100MileHouse,2022-03-31,0.0,2.096774193548387,25.8
5230,Cariboo_100MileHouse,2022-02-28,0.0,-3.5678571428571426,50.400000000000006
5231,Cariboo_100MileHouse,2022-01-31,0.0,-6.416129032258064,43.400000000000006
5232,Cariboo_100MileHouse,2021-12-31,0.0,-13.512903225806452,96.2
5233,Cariboo_100MileHouse,2021-11-30,0.0,0.0366666666666666,67.4
5234,Cariboo_100MileHouse,2021-10-31,0.0,4.283870967741936,33.0
5235,Cariboo_100MileHouse,2021-09-30,0.0,10.866666666666667,38.2
5236,Cariboo_100MileHouse,2021-08-31,0.0,15.8,41.0
5237,Cariboo_100MileHouse,2021-07-31,78018.70000000001,18.467741935483872,7.2
5238,Cariboo_100MileHouse,2021-06-30,11667.1,16.053333333333335,26.0
5239,Cariboo_100MileHouse,2021-05-31,0.0,9.709677419354838,39.4
5240,Cariboo_100MileHouse,2021-04-30,28.6,5.153333333333333,18.200000000000003
5241,Cariboo_100MileHouse,2021-03-31,0.0,1.564516129032258,38.8
5242,Cariboo_100MileHouse,2021-02-28,0.0,-8.582142857142857,59.00000000000001
5243,Cariboo_100MileHouse,2021-01-31,0.0,-4.84516129032258,26.2
5244,Cariboo_100MileHouse,2020-12-31,0.0,-2.9451612903225803,36.2
5245,Cariboo_100MileHouse,2020-11-30,0.0,-1.7066666666666668,78.40000000000002
5246,Cariboo_100MileHouse,2020-10-31,0.0,3.109677419354839,162.6
5247,Cariboo_100MileHouse,2020-09-30,0.0,12.433333333333334,16.2
5248,Cariboo_100MileHouse,2020-08-31,1.2,14.580645161290322,47.4
5249,Cariboo_100MileHouse,2020-07-31,0.0,15.49032258064516,121.6
5250,Cariboo_100MileHouse,2020-06-30,0.0,12.35,80.60000000000001
5251,Cariboo_100MileHouse,2020-05-31,0.0,10.65483870967742,105.79999999999998
5252,Cariboo_100MileHouse,2020-04-30,1.6,1.18,38.2
5253,Cariboo_100MileHouse,2020-03-31,0.0,-2.270967741935484,56.39999999999999
5254,Cariboo_100MileHouse,2020-02-29,0.0,-2.2724137931034485,39.8
5255,Cariboo_100MileHouse,2020-01-31,0.0,-6.4419354838709655,50.2
5256,Cariboo_100MileHouse,2019-12-31,0.0,-5.877419354838709,29.0
5257,Cariboo_100MileHouse,2019-11-30,0.0,1.16,37.8
5258,Cariboo_100MileHouse,2019-10-31,0.0,3.116129032258064,44.2
5259,Cariboo_100MileHouse,2019-09-30,0.0,9.993333333333336,77.0
5260,Cariboo_100MileHouse,2019-08-31,0.0,15.503225806451612,42.8
5261,Cariboo_100MileHouse,2019-07-31,0.0,15.158064516129034,84.0
5262,Cariboo_100MileHouse,2019-06-30,5.9,12.656666666666666,49.60000000000001
5263,Cariboo_100MileHouse,2019-05-31,3.1,11.838709677419354,25.4
5264,Cariboo_100MileHouse,2019-04-30,0.0,4.736666666666667,37.2
5265,Cariboo_100MileHouse,2019-03-31,0.0,-0.3290322580645158,23.2
5266,Cariboo_100MileHouse,2019-02-28,0.0,-15.4,29.0
5267,Cariboo_100MileHouse,2019-01-31,0.0,-3.6548387096774193,9.2
5268,Cariboo_100MileHouse,2018-12-31,0.0,-3.7516129032258063,44.4
5269,Cariboo_100MileHouse,2018-11-30,0.0,0.0266666666666666,32.0
5270,Cariboo_100MileHouse,2018-10-31,9.7,3.6193548387096777,59.8
5271,Cariboo_100MileHouse,2018-09-30,0.0,8.84,57.400000000000006
5272,Cariboo_100MileHouse,2018-08-31,1369.6,16.029032258064515,38.400000000000006
5273,Cariboo_100MileHouse,2018-07-31,9083.9,17.759999999999998,31.4
5274,Cariboo_100MileHouse,2018-06-30,21.2,12.853333333333332,79.80000000000001
5275,Cariboo_100MileHouse,2018-05-31,1.5,13.593548387096776,26.0
5276,Cariboo_100MileHouse,2018-04-30,4.0,3.89,28.4
5277,Cariboo_100MileHouse,2018-03-31,0.0,-2.564516129032258,59.2
5278,Cariboo_100MileHouse,2018-02-28,0.0,-10.15,97.0
5279,Cariboo_100MileHouse,2018-01-31,0.0,-5.396774193548388,56.00000000000001
5280,Cariboo_100MileHouse,2017-12-31,0.0,-8.47741935483871,69.39999999999999
5281,Cariboo_100MileHouse,2017-11-30,0.0,-2.1333333333333333,18.6
5282,Cariboo_100MileHouse,2017-10-31,0.0,3.396774193548387,34.00000000000001
5283,Cariboo_100MileHouse,2017-09-30,0.0,11.616666666666667,34.2
5284,Cariboo_100MileHouse,2017-08-31,229.0,18.30322580645161,18.8
5285,Cariboo_100MileHouse,2017-07-31,5713.3,17.309677419354834,4.800000000000001
5286,Cariboo_100MileHouse,2017-06-30,27.4,12.756666666666666,11.4
5287,Cariboo_100MileHouse,2017-05-31,0.0,9.974193548387095,53.400000000000006
5288,Cariboo_100MileHouse,2017-04-30,0.0,3.9269230769230767,47.4
5289,Cariboo_100MileHouse,2017-03-31,0.0,-1.1129032258064515,67.0
5290,Cariboo_100MileHouse,2017-02-28,0.0,-7.792857142857143,70.2
5291,Cariboo_100MileHouse,2017-01-31,0.0,-9.23225806451613,14.599999999999998
5292,Cariboo_100MileHouse,2016-12-31,0.0,-11.896774193548389,61.6
5293,Cariboo_100MileHouse,2016-11-30,0.0,3.1533333333333333,28.6
5294,Cariboo_100MileHouse,2016-10-31,0.0,4.612903225806453,34.800000000000004
5295,Cariboo_100MileHouse,2016-09-30,0.0,9.063333333333334,138.6
5296,Cariboo_100MileHouse,2016-08-31,0.0,16.370967741935484,87.0
5297,Cariboo_100MileHouse,2016-07-31,0.0,14.912903225806453,106.4
5298,Cariboo_100MileHouse,2016-06-30,0.0,13.340000000000002,138.4
5299,Cariboo_100MileHouse,2016-05-31,0.0,9.706451612903226,82.99999999999999
5300,Cariboo_100MileHouse,2016-04-30,35.7,8.073333333333332,56.2
5301,Cariboo_100MileHouse,2016-03-31,0.0,2.9482758620689653,16.400000000000002
5302,Cariboo_100MileHouse,2016-02-29,0.0,-0.2241379310344827,48.8
5303,Cariboo_100MileHouse,2016-01-31,0.0,-4.935483870967742,63.8
5304,Cariboo_100MileHouse,2015-12-31,0.0,-4.258064516129032,61.8
5305,Cariboo_100MileHouse,2015-11-30,0.0,-3.7633333333333336,59.39999999999999
5306,Cariboo_100MileHouse,2015-10-31,0.0,6.383870967741935,42.6
5307,Cariboo_100MileHouse,2015-09-30,0.0,8.926666666666668,72.6
5308,Cariboo_100MileHouse,2015-08-31,0.0,15.338709677419354,22.000000000000007
5309,Cariboo_100MileHouse,2015-07-31,0.9,16.467741935483872,93.2
5310,Cariboo_100MileHouse,2015-06-30,0.8,14.86,97.00000000000004
5311,Cariboo_100MileHouse,2015-05-31,5.1,10.912903225806453,114.20000000000002
5312,Cariboo_100MileHouse,2015-04-30,13.0,5.456521739130435,12.8
5313,Cariboo_100MileHouse,2015-03-31,2.4,2.6225806451612903,41.0
5314,Cariboo_100MileHouse,2015-02-28,0.0,-0.5607142857142857,50.59999999999999
5315,Cariboo_100MileHouse,2015-01-31,0.0,-4.535483870967742,97.4
5316,Cariboo_100MileHouse,2014-12-31,0.0,-5.645161290322581,46.0
5317,Cariboo_100MileHouse,2014-11-30,0.0,-4.506666666666666,61.8
5318,Cariboo_100MileHouse,2014-10-31,1.8,7.903225806451614,75.0
5319,Cariboo_100MileHouse,2014-09-30,0.0,11.343333333333334,36.6
5320,Cariboo_100MileHouse,2014-08-31,1.8,16.5,33.4
5321,Cariboo_100MileHouse,2014-07-31,0.0,16.582758620689656,112.4
5322,Cariboo_100MileHouse,2014-06-30,0.0,12.823333333333334,36.4
5323,Cariboo_100MileHouse,2014-05-31,0.0,10.053333333333336,109.79999999999998
5324,Cariboo_100MileHouse,2014-04-30,17.700000000000003,4.633333333333334,33.2
5325,Cariboo_100MileHouse,2014-03-31,0.0,-2.4225806451612906,44.8
5326,Cariboo_100MileHouse,2014-02-28,0.0,-10.457142857142856,29.8
5327,Cariboo_100MileHouse,2014-01-31,0.0,-5.36,32.4
5328,Cariboo_100MileHouse,2013-12-31,0.0,-7.529032258064517,75.8
5329,Cariboo_100MileHouse,2013-11-30,0.0,-3.3266666666666667,70.2
5330,Cariboo_100MileHouse,2013-10-31,0.0,5.300000000000001,23.0
5331,Cariboo_100MileHouse,2013-09-30,0.4,12.400000000000002,81.8
5332,Cariboo_100MileHouse,2013-08-31,29.9,15.138709677419357,41.8
5333,Cariboo_100MileHouse,2013-07-31,0.1,14.506451612903223,28.800000000000004
5334,Cariboo_100MileHouse,2013-06-30,0.0,11.986666666666668,83.4
5335,Cariboo_100MileHouse,2013-05-31,0.0,8.83225806451613,93.8
5336,Cariboo_100MileHouse,2013-04-30,13.3,2.5900000000000003,39.8
5337,Cariboo_100MileHouse,2013-03-31,0.0,-1.5533333333333337,52.2
5338,Cariboo_100MileHouse,2013-02-28,0.0,-3.271428571428572,26.4
5339,Cariboo_100MileHouse,2013-01-31,0.0,-8.558064516129033,44.4
5340,Cariboo_100MileHouse,2012-12-31,0.0,-7.712903225806452,70.0
5341,Cariboo_100MileHouse,2012-11-30,0.0,-2.66,33.0
5342,Cariboo_100MileHouse,2012-10-31,0.0,2.109677419354839,47.3
5343,Cariboo_100MileHouse,2012-09-30,0.0,9.883333333333336,18.000000000000004
5344,Cariboo_100MileHouse,2012-08-31,406.5,14.712903225806452,24.4
5345,Cariboo_100MileHouse,2012-07-31,18.3,15.12258064516129,68.4
5346,Cariboo_100MileHouse,2012-06-30,0.0,10.310000000000002,113.2
5347,Cariboo_100MileHouse,2012-05-31,5.6,6.8161290322580665,29.0
5348,Cariboo_100MileHouse,2012-04-30,0.0,3.373333333333333,58.0
5349,Cariboo_100MileHouse,2012-03-31,0.0,-1.6290322580645165,28.4
5350,Cariboo_100MileHouse,2012-02-29,0.0,-5.800000000000001,49.60000000000001
5351,Cariboo_100MileHouse,2012-01-31,0.0,-8.35161290322581,37.6
5352,Cariboo_100MileHouse,2011-12-31,0.0,-5.983870967741935,23.6
5353,Cariboo_100MileHouse,2011-11-30,0.0,-5.1066666666666665,47.2
5354,Cariboo_100MileHouse,2011-10-31,0.0,3.1580645161290324,29.200000000000003
5355,Cariboo_100MileHouse,2011-09-30,1.2,11.03793103448276,37.8
5356,Cariboo_100MileHouse,2011-08-31,0.0,11.90967741935484,24.4
5357,Cariboo_100MileHouse,2011-07-31,0.0,11.193548387096774,75.8
5358,Cariboo_100MileHouse,2011-06-30,0.0,10.050000000000002,141.1
5359,Cariboo_100MileHouse,2011-05-31,3.2,5.325806451612904,116.6
5360,Cariboo_100MileHouse,2011-04-30,0.2,-0.2172413793103448,10.999999999999998
5361,Cariboo_100MileHouse,2011-03-31,13.1,-3.0645161290322585,21.6
5362,Cariboo_100MileHouse,2011-02-28,0.0,-12.47857142857143,52.6
5363,Cariboo_100MileHouse,2011-01-31,0.0,-10.693548387096776,74.60000000000001
5364,Cariboo_100MileHouse,2010-12-31,0.0,-7.077419354838711,25.8
5365,Cariboo_100MileHouse,2010-11-30,25.1,-5.703333333333334,61.400000000000006
5366,Cariboo_100MileHouse,2010-10-31,245.4,5.445161290322583,8.399999999999999
5367,Cariboo_100MileHouse,2010-09-30,0.0,8.996666666666668,60.8
5368,Cariboo_100MileHouse,2010-08-31,21.6,12.861290322580649,58.0
5369,Cariboo_100MileHouse,2010-07-31,31.1,14.56451612903226,21.4
5370,Cariboo_100MileHouse,2010-06-30,1.4,11.493333333333334,71.6
5371,Cariboo_100MileHouse,2010-05-31,33.9,7.129032258064518,53.8
5372,Cariboo_100MileHouse,2010-04-30,26.5,3.7266666666666666,29.0
5373,Cariboo_100MileHouse,2010-03-31,0.0,2.274193548387097,10.8
5374,Cariboo_100MileHouse,2010-02-28,0.0,-0.9285714285714284,14.400000000000002
5375,Cariboo_100MileHouse,2010-01-31,0.0,-3.1258064516129034,17.0
5376,Cariboo_100MileHouse,2009-12-31,0.0,-12.690322580645162,40.6
5377,Cariboo_100MileHouse,2009-11-30,0.0,-0.07,28.8
5378,Cariboo_100MileHouse,2009-10-31,0.0,1.6354838709677415,86.60000000000001
5379,Cariboo_100MileHouse,2009-09-30,11.5,12.175,72.0
5380,Cariboo_100MileHouse,2009-08-31,21138.3,14.900000000000002,13.3
5381,Cariboo_100MileHouse,2009-07-31,93.0,16.545161290322582,46.99999999999999
5382,Cariboo_100MileHouse,2009-06-30,11.3,12.32,52.8
5383,Cariboo_100MileHouse,2009-05-31,1321.2,7.832258064516131,26.6
5384,Cariboo_100MileHouse,2009-04-30,69.6,3.4066666666666667,6.200000000000001
5385,Cariboo_100MileHouse,2009-03-31,0.0,-3.2806451612903227,23.0
5386,Cariboo_100MileHouse,2009-02-28,0.0,-7.592857142857144,53.2
5387,Cariboo_100MileHouse,2009-01-31,0.0,-9.377419354838713,43.6
5388,Cariboo_100MileHouse,2008-12-31,0.0,-12.861290322580649,126.40000000000002
5389,Cariboo_100MileHouse,2008-11-30,0.0,0.32,50.6
5390,Cariboo_100MileHouse,2008-10-31,0.0,4.4064516129032265,27.4
5391,Cariboo_100MileHouse,2008-09-30,0.0,9.576666666666666,27.2
5392,Cariboo_100MileHouse,2008-08-31,0.0,14.733333333333333,39.60000000000001
5393,Cariboo_100MileHouse,2008-07-31,0.0,14.825806451612904,48.400000000000006
5394,Cariboo_100MileHouse,2008-06-30,0.0,12.746428571428572,59.6
5395,Cariboo_100MileHouse,2008-05-31,0.0,9.825806451612904,43.6
5396,Cariboo_100MileHouse,2008-04-30,0.0,1.7033333333333331,32.0
5397,Cariboo_100MileHouse,2008-03-31,0.0,-1.0633333333333332,34.2
5398,Cariboo_100MileHouse,2008-02-29,0.0,-4.310714285714286,40.8
5399,Cariboo_100MileHouse,2008-01-31,0.0,-8.563333333333334,40.0
5400,Cariboo_CentralCariboo,2022-12-31,0.0,-11.58148148148148,28.4
5401,Cariboo_CentralCariboo,2022-11-30,0.0,-7.692592592592592,25.3
5402,Cariboo_CentralCariboo,2022-10-31,6.2,8.792857142857143,4.4
5403,Cariboo_CentralCariboo,2022-09-30,4.2,14.027999999999995,14.4
5404,Cariboo_CentralCariboo,2022-08-31,108.0,18.875000000000004,29.500000000000004
5405,Cariboo_CentralCariboo,2022-07-31,0.0,17.43214285714286,22.200000000000003
5406,Cariboo_CentralCariboo,2022-06-30,1.8,12.920689655172414,134.8
5407,Cariboo_CentralCariboo,2022-05-31,0.0,8.01,36.3
5408,Cariboo_CentralCariboo,2022-04-30,39.8,2.2666666666666666,14.2
5409,Cariboo_CentralCariboo,2022-03-31,0.0,1.1709677419354838,21.700000000000003
5410,Cariboo_CentralCariboo,2022-02-28,0.0,-3.07037037037037,37.5
5411,Cariboo_CentralCariboo,2022-01-31,0.0,-6.9206896551724135,54.4
5412,Cariboo_CentralCariboo,2021-12-31,0.0,-13.52142857142857,56.3
5413,Cariboo_CentralCariboo,2021-11-30,0.0,0.2592592592592592,21.200000000000003
5414,Cariboo_CentralCariboo,2021-10-31,0.0,4.355172413793103,23.1
5415,Cariboo_CentralCariboo,2021-09-30,0.0,11.396666666666668,36.3
5416,Cariboo_CentralCariboo,2021-08-31,344.29999999999995,15.6,28.5
5417,Cariboo_CentralCariboo,2021-07-31,1546.2,19.688,9.8
5418,Cariboo_CentralCariboo,2021-06-30,14817.1,16.52592592592593,24.9
5419,Cariboo_CentralCariboo,2021-05-31,0.0,10.040909090909093,25.4
5420,Cariboo_CentralCariboo,2021-04-30,51.400000000000006,2.833333333333333,0.0
5421,Cariboo_CentralCariboo,2021-03-31,0.0,0.7423076923076922,12.0
5422,Cariboo_CentralCariboo,2021-02-28,0.0,-7.613636363636365,52.7
5423,Cariboo_CentralCariboo,2021-01-31,0.0,-3.4285714285714284,6.2
5424,Cariboo_CentralCariboo,2020-12-31,0.0,-3.3705882352941177,14.5
